"Am9 Am6 Em Am Em Dm Am Dm Am Dm Am Dm Am"	"Hapiness Is A Worm Gun Tab by The Beatles - E-Chords"	"cifra/idmusica/15648/keyb/true.htm"
"Am9 Am6 Em Am Em Dm Am Dm Am Dm Am Dm Am"	"Happiness Is A Warm Gun Tab by The Beatles - E-Chords"	"cifra/idmusica/130437/keyb/true.htm"
"Am Em Am Em Dm Am Dm Am Dm Am Dm Am A C Am A C Am A C Am A A C Am A C Am A C Am A A C A G A C A G A C A G G7 C Am F G7 C Am F G7 C Am F G7 C Am F G7 C Am F G7 C Am F G7 C Am F G7 Fm C Am F G7 C Am F G7 C"	"Happyness is a warm gun Tab by The Beatles - E-Chords"	"cifra/idmusica/79520/keyb/true.htm"
"C F C Bb C F C Bb C F G7 C F C C F C Bb C F C Bb C F G7 C F C Em Am Em C Am F G7 C F C Bb C F C Bb C F G7 C F C F C C F Bb C"	"Hard Day's Night Tab by The Beatles - E-Chords"	"cifra/idmusica/5386/keyb/true.htm"
"Dm/F C G7 Am G7 Am G7 F C C/B Am G F G# C C/B Am G F Bb C F G# Cm D/F# F C"	"Hello , Goodbye Tab by The Beatles - E-Chords"	"cifra/idmusica/15649/keyb/true.htm"
"Bm Bm/A G G/F# E A A C#m F#m D G A A C#m F#m D G A Bm Bm/A G G/F# E A F#m A A6"	"Help ! Tab by The Beatles - E-Chords"	"cifra/idmusica/15650/keyb/true.htm"
"Bm Bm/A G G/F# E A A C#m F#m D G A C#m F#m D G A Bm Bm/A G G/F# E A C#m F#m D G A C#m F#m D G A Bm Bm/A G G/F# E A A C#m F#m D G A C#m F#m D G A Bm Bm/A G G/F# E A F#m A A6"	"Help! Tab by The Beatles - E-Chords"	"cifra/idmusica/27197/keyb/true.htm"
"Bm G E A C#m F#m D G A A C#m F#m D G A Bm Bm/A G G/F# E A F#m A A6"	"Help! (acoustic) Tab by The Beatles - E-Chords"	"cifra/idmusica/36121/keyb/true.htm"
"Bm Bm/A G G/F# E A A C#m F#m D G A A C#m F#m D G A Bm Bm/A G G/F# E A F#m A A6"	"Help(Acoustic) Tab by The Beatles - E-Chords"	"cifra/idmusica/7739/keyb/true.htm"
"G A E G E E G A E A E A E G E A E A E"	"Helter Skelter Tab by The Beatles - E-Chords"	"cifra/idmusica/17294/keyb/true.htm"
"D E7 D D E7 A A7 Bm Bm/D D7 G Em/G D B7 Em7 A7 D D B7 Em7 A7 D"	"Her Majesty Tab by The Beatles - E-Chords"	"cifra/idmusica/15653/keyb/true.htm"
"G C D G C D G C A7 G C D C D G C D G C D G C A7 G C D C D G C D G C D G C A7 G C D C D"	"Here Comes The Sun Tab by The Beatles - E-Chords"	"cifra/idmusica/5377/keyb/true.htm"
"A D B7 A A D E A D E A D B7 A A D E A D E A D B7 A C D A A D E A D E A D B7 A A"	"Here comes the sun (ver. 2) Tab by The Beatles - E-Chords"	"cifra/idmusica/72052/keyb/true.htm"
"G Bm Bb Am11 D7 G Am7 Bm C G Am7 Bm C F#m7 B7 F#m7 B7 Em Am Am7 D7 G Am7 Bm C G Am7 Bm C F#m7 B7 F#m7 B7 Em Am Am7 D7 F7 Bb"	"Here There And Everywhere Tab by The Beatles - E-Chords"	"cifra/idmusica/5387/keyb/true.htm"
"B7 F#m B7 F#m B7 F#m A F#m E E7 A F#m B7 B7 F#m B7 F#m A F#m E E7 A F#m B7 Bm Bm(#5) Bm6 Bm7 Em Em(#5) Em6 Em7 Bm Bm(#5) Bm6 Bm7 Em Em(#5) Em6 Em7 Bm Em B7 B7 F#m B7 F#m A F#m E E7 A F#m B7 Bm Bm(#5) Bm6 Bm7 Em Em(#5) Em6 Em7 Bm Em B7 B7 F#m B7 F#m B7 F#m"	"Hey Bulldog Tab by The Beatles - E-Chords"	"cifra/idmusica/17297/keyb/true.htm"
"F C C7 Csus7 F Bb F C7 F F C C7 Csus7 F Bb F C7 F F7 Bb Bb/A Gm7 Gm7/F C7/E C7 F F7 Bb Bb/A C7/E Gm7 Gm7/F C7/E C7 F F C C7 Csus7 F Bb F C7 F F7 Bb Bb/A Gm7 Gm7/F C7/E C7 F F7 Bb Bb/A C7/E Gm7 Gm7/F C7/E C7 F F C C7 Csus7 F Bb F C7 F F Eb Bb F"	"Hey Jude Tab by The Beatles - E-Chords"	"cifra/idmusica/5572/keyb/true.htm"
"F C F C7 C7sus4 C7 F Bb F C F F C F C7 C7sus4 C7 F Bb F C F Fmaj7 F7 Bb Bb/A Gm Gm7 C/E C F Fmaj7 F7 Bb Bb/A Gm Gm7 C/E C F F6 F7 C Csus4 C/G C F C7 F C F C7 C7sus4 C7 F Bb F C F Fmaj7 F7 Bb Bb/A Gm Gm7 C/E C F Fmaj7 F7 Bb Bb/A Gm Gm7 C/E C F F6 F7 C Csus4 C/G C F C7 F C F C7 C7sus4 C7 F Bb F C F F Eb Bb F"	"Hey Jude (ver.2) Tab by The Beatles - E-Chords"	"cifra/idmusica/89267/keyb/true.htm"
"G D F G C F C G D F G C F C D G D F G C F C G D F G C F C D D/C D/B D/A G C Dsus D Dadd9 D G C Dsus D Dadd9 D G D F G C F C G D F G C F C D G D F G C F C G D F G C F C D D/C D/B D/A G C Dsus D Dadd9 D G C Dsus D Dadd9 D"	"Hide Your Love Away Tab by The Beatles - E-Chords"	"cifra/idmusica/33484/keyb/true.htm"
"F C7 F Bb G7 C7 F Bb G7 C7 F F7 Bb Bbm F Bbm F C F Bb G7 C7 F Bb G7 C7 F G# F Bb Gm G C7"	"Hold Me Tight Tab by The Beatles - E-Chords"	"cifra/idmusica/48242/keyb/true.htm"
"E E C E C B7 E A7 E7 B7 A7 E E C E C B7 E A7 E7 B7 A7 E"	"Honey Don't Tab by The Beatles - E-Chords"	"cifra/idmusica/17298/keyb/true.htm"
"Em A6 Am/D Cm G Em A6 Am/D Cm G A7 D7 G Eb7 E7 A7 D7 G Eb7 D7 G Eb7 E7 A7 D7 G F# F Em D G G7 C E7/B Am D7 G Eb7 E7 A7 D7 G Eb7 D7 A7 D7 G Eb7 D7 G Eb7 E7 A7 D7 G F# F Em D G G7 C E7/B Am D7 G Eb7 E7 A7 D7 G Eb7 D7 G Eb7 E7 A7 D7 G Eb7 D"	"Honey Pie Tab by The Beatles - E-Chords"	"cifra/idmusica/5543/keyb/true.htm"
"Am C D F Am C E E Am C D F Am C E Am C D F Am E Am C D F Am E Am E Am C D F Am C E Am C D F Am E Am C D F Am E Am E Am C D F Am C E Am C D F Am E Am C D F Am E Am E Am C D F Am C E Am C D F Am E Am C D F Am E Am E Am C D F Am C E Am C D F Am E Am C D F Am E Am E Am C D F Am C E E Am C D F Am E Am C D F Am E Am E Am C"	"House Of The Rising Sun Tab by The Beatles - E-Chords"	"cifra/idmusica/123609/keyb/true.htm"
"B A G F E E7 D D7 A A/G C D E A A/G C D A A A/G D/F# Fmaj7 G A A/G F B C D E A A/G C D E A A/G C D A Dsus4 A E D D7 A A/G D/F# Fmaj7 G A A/G F B C D E E B A G F E B A G F E F B7 C D E A A/G C D E A A/G C D A A A/G D/F# Fmaj7 G A A/G F B C D E"	"I Am The Walrus Tab by The Beatles - E-Chords"	"cifra/idmusica/5389/keyb/true.htm"
"F#7 E7 B7 E7 C#7 F#7 B7 E7 C#7 F#7 A A C#m F# C B7 E7 C#7 F#7 A"	"I Call Your Name Tab by The Beatles - E-Chords"	"cifra/idmusica/5388/keyb/true.htm"
"G D A A F#m Bm G Bm G E7 A A F#m Bm G Bm G E7 G D A G D A F#m Bm G Bm G E7 A A F#m Bm G Bm G E7 G D A G D A F#m Bm G Bm G E7 A F#m Bm G Bm G E7 A A F#m Bm G Bm G E7 G D A G D"	"I Dig A Pony Tab by The Beatles - E-Chords"	"cifra/idmusica/5444/keyb/true.htm"
"C G Am E Dm7 G7 C Bb C C G Am E Dm7 G7 C Bb C C Am7 D7 F G C Am7 D7 F G C G Am E Dm7 G7 C Bb C C G Am E Dm7 G7 C Bb C"	"I Don't Want To Spoil The Party Tab by The Beatles - E-Chords"	"cifra/idmusica/5390/keyb/true.htm"
"C G F C G F C G F G C Em Dm G7 C G F C G F C"	"I feel Fine Tab by The Beatles - E-Chords"	"cifra/idmusica/5540/keyb/true.htm"
"G7 D7 C7 G7 G7 D7 C7 G7 G Bm C D G Bm C D G7 D7 C7 G7"	"I Feel Fine (live at BBC) Tab by The Beatles - E-Chords"	"cifra/idmusica/109344/keyb/true.htm"
""	"I Feel Fine (ver. 3) Tab by The Beatles - E-Chords"	"cifra/idmusica/111528/keyb/true.htm"
"F C Bb7 F F C C Bb F F Am Bb C7 F Am Bb C7 F C C7 Bb7 F F Am Bb C7 F Am Bb C7 F C C7 Bb7 F C7 Bb7 F"	"I Feel Fine(ver.2) Tab by The Beatles - E-Chords"	"cifra/idmusica/85289/keyb/true.htm"
"A Aadd9 Asus4 A\nA D A Aadd9 Asus4 A A D A A7 Asus4 A F#m C#m F#m Bm A Aadd9 A A D A Aadd9 Asus4 A A D A A7 Asus4 A F#m C#m F#m Bm A Aadd9 A A D E A A D E B7 E A D A Aadd9 Asus4 A A D A A7 Asus4 A F#m C#m F#m Bm A Aadd9 A A D E A A D E B7 E A D A Aadd9 Asus4 A A D A A7 Asus4 A F#m C#m F#m Bm A Aadd9 A A F#m D A Aadd9 Asus4 A"	"I Need You Tab by The Beatles - E-Chords"	"cifra/idmusica/5532/keyb/true.htm"
"C7 F7 C7 G7 C7 F7 G#7 C7 G7 C7 C7 F7 C7 G7 C7 F7 G#7 C7 G7 C7 F7 G7 F7 C7 F7 C7 C7 G7 C7 F7 G#7 C7 G7 C7 C7 C7 C7 C7 C7 C7 G7 G7 C7 C7 F7 F7 C7 G7 C7 C7 F7 G7 F7 C7 F7 C7 C7 G7 C7 F7 G#7 C7 G7 C7 G7 C7 G7 F7 C7 C9"	"I Saw Her Standing There Tab by The Beatles - E-Chords"	"cifra/idmusica/5391/keyb/true.htm"
"C F C C7 G7 C C7 F Fm C G7 C C F C C7 G7 C C7 F Fm C G7 C F Fm G#7 C F C C7 G7 C C7 F Fm C G7 C F Fm G#7 C F C C7 G7 C C7 F Fm C G7 C C C7 G7 C C C7 G7 C C7"	"I saw her standing there(ver.2) Tab by The Beatles - E-Chords"	"cifra/idmusica/85003/keyb/true.htm"
"C G7 C G7 C G7 C G7 C G7 Am F G C G7 C G7 C G7 C G7 C G7 C G7 C G7 Am F E7 Am F C E7 Am F C F G7 C Am F G7 C G7 C G7 C G7 C G7 C G7 C G7 C G7 Am F G7 C G7 C C G7 C G7 C G7 C G7 C G7 Am F E7 Am F C E7 Am F C F G7 C Am F G7 C G7 C G7 C G7 C G7 C G7 C"	"I Should have Known Batter Tab by The Beatles - E-Chords"	"cifra/idmusica/5561/keyb/true.htm"
"C G7 C G7 C G7 C G7 C G7 C G7 C G7 C G7 C G7 Am F G7 C G7 C G7 C G7 C G7 C G7 C G7 C G7 Am F E7 Am F C E7 Am F C C7 F G7 C Am F G7 C G7 C G7 C G7 C G7 C G7 C G7 C G7 Am F G7 C G7 C G7 C G7 C G7 C G7 C G7 C G7 Am F G7 C G7 C G7 C G7 C G7 C G7 C G7 C G7 Am F E7 Am F C E7 Am F C C7 F G7 C Am F G7 C G7 C G7 C G7 C G7 C G7 C"	"I Should Have Known Better Tab by The Beatles - E-Chords"	"cifra/idmusica/47768/keyb/true.htm"
"G D G G D G D G D G D G D Em C D G G D G D G D G D Em C Bm C G G7 C G G7 C D G Em C D G G D G D G D G D Em C D G"	"I Should Have Known Better In Correct Key Tab by The Beatles - E-Chords"	"cifra/idmusica/121271/keyb/true.htm"
"E7 F#7 B7 E7 C#7 F#7 B7 E D/E E7 A7 E7 B7 A7 E7"	"I Wanna Be Your Man Tab by The Beatles - E-Chords"	"cifra/idmusica/48244/keyb/true.htm"
"G5 G6 G5 D5 D6 D5 E5 B7 G5 G6 G5 D5 D6 D5 E5 B7 C D G Em C D G Dm G C Am Dm G C D C D C D D5 D6 D5 D6 C D G Em C D B7 C D C"	"I Wanna Hold Your Hand Tab by The Beatles - E-Chords"	"cifra/idmusica/55785/keyb/true.htm"
"G7 C G7 Am Em C G7 Am Em F G7 C Am F G7 C G7 C G7 Am Em C G7 Am Em F G7 C Am F G7 C Gm C F Dm Gm C F G7 F G7 F G C G7 Am Em C G7 Am Em F G7 C Am F G7 E F G7 F C"	"I want hold your hand Tab by The Beatles - E-Chords"	"cifra/idmusica/5569/keyb/true.htm"
"C D C D C D G D Em B G D Em B C D G Em C D G G D Em B7 G Em Em B7 C D G Em C D G Dm G7 C Am Dm G7 C C D C D C D G D Em B7 G D Em B7 C D G Em C D G G D Em B7 G D Em B7 C D G Em C D B7 C D C G"	"I Want Hold Your Hands Tab by The Beatles - E-Chords"	"cifra/idmusica/137683/keyb/true.htm"
"G D Em Bm G D Em Bm C D G Em C D G Dm G C Am Dm G C G D G D G D G D Em Bm C D G Em C D B7 C D C"	"I Want To Hold Your Hand Tab by The Beatles - E-Chords"	"cifra/idmusica/15656/keyb/true.htm"
"A B7 E7 E7 A7 Bm A B Bm A A7"	"I Want To Tell You Tab by The Beatles - E-Chords"	"cifra/idmusica/17301/keyb/true.htm"
"F Dm7 Gm7 C7 F Dm7 Gm7 C7 F Dm Am F7 Bb C7 Dm F Bb C7 F Dm7 Gm7 C7 F Dm7 Gm7 C7 F Dm Am F7 Bb C7 Dm F Bb C7 F F7 Bb C7 Dm7 Gm C7 F F7 Bb C7 Dm7 G7 C7 F Dm7 Gm7 C7 F Dm Am F7 Bb C7 Dm Bb F Bb C7 Dm Bb F Bb C7 Dm F Bb C7 Db7 F F7 Bb F/C C7 Dm7 Gm7 C7 F"	"I Will Tab by The Beatles - E-Chords"	"cifra/idmusica/5394/keyb/true.htm"
"A A Am C G6 F E7 A Am C G6 F E7 A F#m Bm E7 D E7 D E7 Am C G6 F E7 A Am C G6 F E7 A Bm C#m F#m B7 D E D E D E Am C G6 F E7 A Am C G6 F E7 A F#m Bm E7 D E D E Am C G6 F E7 A"	"I'll Be Back Tab by The Beatles - E-Chords"	"cifra/idmusica/48197/keyb/true.htm"
"G D G C G D7 G C G G D G C G D7 G C G A7 D A7 D E7 A7 D7 G D G C G D7 G C G A7 D A7 D E7 A7 D7 G D G C G D7 G C G G"	"I'll Be On My Way Tab by The Beatles - E-Chords"	"cifra/idmusica/17300/keyb/true.htm"
"G C9 G C9 G C9 G C9 G C9 G C9 D C7 G D G G C9 G C9 G C9 G C9 G C9 G C9 D C7 G D G Bm A D E7 A7 D7 G C9 G C9 G C9 G C9 G C9 G C9 D C7 G D G"	"I'll Cry Instead Tab by The Beatles - E-Chords"	"cifra/idmusica/5392/keyb/true.htm"
"G F7 C D7 C Am D7 G7 C G F7 C D7 C Am D7 G7 C C C7 F7 Fm C C7 F7 Fm C Dm7 G F7 C D7 C Am D7 G7 C"	"I'll Follow The Sun Tab by The Beatles - E-Chords"	"cifra/idmusica/5393/keyb/true.htm"
"Db Ab Db Ab Db Gb Ab7 Db Bm Gb Ab Db Abm Db Bbm Gb Ab7 Db Ab Db Ab Db Gb Ab7 Db Bm Gb Ab Db Abm Db Bbm Gb Ab Gb Db Eb7 Ab7"	"I'll Get You Tab by The Beatles - E-Chords"	"cifra/idmusica/5395/keyb/true.htm"
"Am7 D7 Am7 D7 Am7 F D7 G D F G D F G D F G D F G Am7 D7 Am7 D7 G Em Am7 F D7 G D F G D F G D F G D F G G D F G D F G Am7 D7 Am7 D7 G Em Am7 F D7 G D F G D F G D F G D F G"	"I'm A Loser Tab by The Beatles - E-Chords"	"cifra/idmusica/5396/keyb/true.htm"
"G G C G C D7 G D7 G G G C G C D7 G D7 G G C G D7 G G G"	"I'm Down Tab by The Beatles - E-Chords"	"cifra/idmusica/5541/keyb/true.htm"
"Am Dm E Am Dm E\n Am Dm E Dm G7 C G7 C Am7 Dm7 G7 C Am7 Dm7 G7 F C Am7 Dm G C G C Am7 Dm7 G7 C Am7 Dm7 G7 F C Am7 Dm G C Am7 Dm E Am Dm E Am Dm E Dm G7 C G7 C Am7 Dm7 G7 C Am7 Dm7 G7 F C Am7 Dm G C Am7 Dm G Am Dm E Dm G Am Dm7 E Dm G7 C6"	"I'm Happy Just To Dance With You Tab by The Beatles - E-Chords"	"cifra/idmusica/5397/keyb/true.htm"
"G D G D G C G C G C G C\nG C Am7 Em D G C Am7 Em D Em D C G C D G C Am7 C7 G C G C G C G C G C Am7 Em D G C Am7 Em D Em D C G C D G C Am7 C7 G C G C G C G C C G C Dsus4 D G C Am7 Em D G C Am7 Em D Em D C G C D G C Am7 C7 G C G C G C G C G C Am7 Em D G C Am7 Em D Em D C G C D G C Am7 C7 G C G C G C G C G C G C G C G C G C"	"I'm Looking Through You Tab by The Beatles - E-Chords"	"cifra/idmusica/5398/keyb/true.htm"
"Em Am G C G B7 Em Am G C G C G Am Bm Am Asus2 Em Am G C G B7 Em Am G C G C G Am Bm Am Asus2 Em Fmaj7 E Am Am7/G Fmaj7 Em Am G C G B7 Em Am G C G C G Am Bm Am Asus2 Em Fmaj7 E Am Am7/G Fmaj7 Em Am G C G B7 Em Am G C G C G Am Bm Am Asus2 Em"	"I'm only sleeping Tab by The Beatles - E-Chords"	"cifra/idmusica/15657/keyb/true.htm"
"A D A D A D A D A D A D A D A D A D A A7 E G D A E G D A"	"I've Got A Feeling Tab by The Beatles - E-Chords"	"cifra/idmusica/11033/keyb/true.htm"
"G Em C D G G Em C D G D C G C G G Em C D G D C G C G G Em C D G D C G C G G Em C D G D C G C G D C G C G D C G C G"	"I've Just Seen A Face Tab by The Beatles - E-Chords"	"cifra/idmusica/5363/keyb/true.htm"
"Am D G E7 Am D7 G E Am Am D7 G E Am Dm E7 Am Am7 Am6 Fmaj7 Am Dm Am E7 Am D7 G E Am Am D7 G E Am Dm E7 Am Am7 Am6 Fmaj7 Am Dm Am E7 Am D7 G E Am Am D7 G E Am Dm E7 Am Am7 Am6 Fmaj7 Am Am7 Fmaj7"	"I, Me, Mine Tab by The Beatles - E-Chords"	"cifra/idmusica/5445/keyb/true.htm"
"G C Dm Em Dm7 G C Dm Em Dm7 G C Dm G C Dm Em Dm7 G C Dm Em Dm7 G C7 F Fm C G7 C Dm Em Dm7 G C Dm Em Dm7 G C7 F Fm C G7 C Dm Em Dm7 G C Dm Em Dm7 G C7 Fm C Fm C"	"If I Fell Tab by The Beatles - E-Chords"	"cifra/idmusica/5402/keyb/true.htm"
"Ebm D Db Bbm7 Ebm D Em A D Em F#m Em A D Em F#m Em A D Gm A D Em F#m Em A D Em F#m Em A D9 G Gm D A7 D Em F#m Em A D Em F#m Em A D9 G Gm D A7 D Em F#m Em A D Em F#m Em A D Gm D Gm D"	"If I Fell (ver. 2) Tab by The Beatles - E-Chords"	"cifra/idmusica/105020/keyb/true.htm"
"A7 G/A A7 A7 G/A A7 Em F#7 Bm Em F#7 Bm E A7 G/A A7 A7 A7 G/A"	"If I Needed Someone Tab by The Beatles - E-Chords"	"cifra/idmusica/17302/keyb/true.htm"
"Am Dm E Am Dm E Am Dm E Dm G7 C G7 C Am7 Dm7 G7 C Am7 Dm7 G7 F C Am7 Dm G C G C Am7 Dm7 G7 C Am7 Dm7 G7 F C Am7 Dm G C Am7 Dm E7 Am Dm E7 Am Dm E7 Dm G7 C Am7 Dm G Am Dm E Dm G Am Dm7 E Dm G7 C6"	"Im happy just to dance with you Tab by The Beatles - E-Chords"	"cifra/idmusica/77357/keyb/true.htm"
"G Gmaj9 G C G/B Am Em D Em7 Asus4 Dsus4 G Gmaj9 G C G C G/B Am Em D G C G/B Am Em D Em7 Asus4 Am G C D G C G/B Am C G C G C G C G/B Am Em D G C G/B Am Em D Em7 Asus4 Am G C D G C G/B Am C G C G C G C G C Dsus4 D G C G/B Am Em D G C G/B Am Em D Em7 Asus4 Am G C D G C G/B Am C G C G C G C G C Dsus4 D G C G/B Am Em D G C G/B Am Em D Em7 Asus4 Am G C D G C G/B Am C G C G C G C G C G C G C G C G C G"	"Im looking through you Tab by The Beatles - E-Chords"	"cifra/idmusica/84533/keyb/true.htm"
"C C7+ F C C7+ F C C7+ F C C7+ F F C7+ Dm Dm/C Dm/A G7 G7 F G C E7 F G C E7 F G C E7 F G C"	"Imagine Tab by The Beatles - E-Chords"	"cifra/idmusica/7740/keyb/true.htm"
"A E A E A E F#m A7 Bm Dm A A E F#m Bm Dm A F#m Bm G A F#m Bm D Dm A A E F#m A7 Bm Dm A A E F#m Bm Dm A F#m Bm G A F#m Bm D Dm A F#m Bm G A F#m Bm D Dm A D Dm A A E A E7 A"	"In My Life Tab by The Beatles - E-Chords"	"cifra/idmusica/5030/keyb/true.htm"
"A E F#m A7 D Dm A A E F#m A7 D Dm F#m E D Dm A F#m A5+ D Dm A A E F#m D Dm A A E F#m D Dm A F#m A5+ D Dm A F#m A5+ D Dm A A E F#m A5+ D Dm F#m A5+ D Dm A F#m A5+ D Dm A Dm B G D A E B G D A E"	"In my Life(ver.2) Tab by The Beatles - E-Chords"	"cifra/idmusica/84375/keyb/true.htm"
"A A/G# F#m A7 D Dm A A A/G# F#m A7 D Dm A F#m D G A F#m B7 Dm A A A/G# F#m A7 D Dm A A A/G# F#m A7 D Dm A F#m D G A F#m B7 Dm A A E F#m A7 D Dm A A F#m D G A F#m B7 Dm A Dm A"	"In My Live Tab by The Beatles - E-Chords"	"cifra/idmusica/138883/keyb/true.htm"
"E E A B E A E E E A B E A E A E A B E E A B E A E E E A B E A E A B E A E"	"In Spite Of All The Danger Tab by The Beatles - E-Chords"	"cifra/idmusica/5399/keyb/true.htm"
"C#m E C#m A E E E C E E C E E C#m E C#m A E E D#5+ Bm C#7 A B7 F#m7 B7 E C E E C E E D#5+ Bm C#7 A B7 F#m7 B7 E C E E C E C#m E C#m A G F#7 Fmaj7 Emaj7"	"It Won't Be Long Tab by The Beatles - E-Chords"	"cifra/idmusica/5533/keyb/true.htm"
"C G Gadd9 G C G Gadd9 G C/G G Gadd9 G C G Gadd9 G G C G Gadd9 G C/G C/G G Gadd9 G C/G G Gadd9 G G C G Gadd9 G C/G C/G G Gadd9 G C/G G Gadd9 G C/G G Gadd9 G C/G G Gadd9 G G C G Gadd9 G C/G C/G G Gadd9 G C/G G Gadd9 G C/G G Gadd9 G C G Gadd9 G"	"It's All Too Much Tab by The Beatles - E-Chords"	"cifra/idmusica/48196/keyb/true.htm"
"C Am C Am C Em Bb F G G7 G C Em Bb F G G7 G F G C Am Bb G C Am Bb G F G F G C Am C Am C Am"	"It's Only Love Tab by The Beatles - E-Chords"	"cifra/idmusica/5040/keyb/true.htm"
"Em Em7 A Am G C F Bb Am D7 Em Em7 A Am G C F Bb Am D7 G Am6 B7M B7 Em A Am Em Am6 B7 Am6 B7 Em A Am Em Am6 B7 Em Em7 A Am G C F Bb Am D7 G C7M F7M Bm7 G C7M F7M Bm7 Am6 B7M B7 Em A Am Em Am6 B7 Am6 B7 Em A Am Em Am6 B7 Em Em7 A Am G C F Bb Am D7 G C7M F7M Bm7 G C7M F7M Bm7 G C7M F7M Bm7 G C7M F7M Bm7 Em"	"It’s For You Tab by The Beatles - E-Chords"	"cifra/idmusica/152060/keyb/true.htm"
"Bsus/A Am G6 Fmaj7 E7 A Bsus A Am G6 Fmaj7 E7 A Bsus A F#m Bm E7 D E7 D E7 Bm C#m F#m B7 D E7 D E7 D E7 F#m Bm E7 D E7 D E7"	"I´ll Be Back Tab by The Beatles - E-Chords"	"cifra/idmusica/15660/keyb/true.htm"
"G C9 G C9 G C9 G C9 G C9 G C9 D C7 G D G Bm A D E7 A7 D7"	"I´ll Cry Instead Tab by The Beatles - E-Chords"	"cifra/idmusica/15661/keyb/true.htm"
"D A D A D G A D Bm G A D Am D Bm G A D A G D E A"	"I´ll Get You Tab by The Beatles - E-Chords"	"cifra/idmusica/21501/keyb/true.htm"
"G C G C D7 G D7 G G G"	"I´m Down Tab by The Beatles - E-Chords"	"cifra/idmusica/58599/keyb/true.htm"
"C#m A G# C#m A G# C#m A G# A B7 E B7 E C#m7 A7 B7 E C#m7 A7 B7 A E C#m7 A B E B E C#m7 A7 B7 E C#m7 A7 B7 A E C#m7 A B E C#m7 A G# C#m A G# C#m7 A B C#m A G# A B C#m A7 G# A B7 E6"	"I´m Happy Just To Dance With You Tab by The Beatles - E-Chords"	"cifra/idmusica/15662/keyb/true.htm"
"Am Am7/G Am6/F# F Am G D E7 G C Am Em D Dsus4 D G C Am Em D Dsus4 D Em Am G C D G C Am C7/9 G C G C G C G C Am Em D Dsus4 D G C Am Em D Dsus4 D Em Am G C D G C Am C7/9 G C G C G C C G C G D G C Am Em D Dsus4 D G C Am Em D Dsus4 D Em Am G C D G C Am C7/9 G C G C G C C G C G D G C Am Em D Dsus4 D G C Am Em D Dsus4 D Em Am G C D G C Am C7/9 G C G C G C C G C G C"	"I´m Looking Through You Tab by The Beatles - E-Chords"	"cifra/idmusica/58598/keyb/true.htm"
"A E F# G# A A G#7 D E7 A F#m D E7 A E5+ F#m7 Dm A G#7 D E7 A F#m D E7 A E5+ F#m7 Dm A E7 D A A G#7 D E7 A F#m D E7 A E5+ F#m Dm A E7 D A"	"I´m So Tired Tab by The Beatles - E-Chords"	"cifra/idmusica/17307/keyb/true.htm"
"D Bm7 F#m7 D Bm7 F#m7 A7 D Bm7 Am Am7 B7 Gm7(9) Gm7 D Bm7 F#m7 A7 D Bm7 Am Am7 B7 Gm7(9) Gm7 D Bm7 F#m7 A7 D C#m D Bm7 Bm6 F#m2 F#m F#m(D) F#m D Bm7 Am Am7 B7 Gm7(9) Gm7 D Bm7 F#m7 A7 D D Bm7 F#m D Bm7 F#m7 A7 D Bm7 Am Am7 B7 Gm7(9) Gm7 D Bm7 F#m7 A7 D Bm7 Am Am7 B7 Gm7(9) Gm7 D Bm7 A D A D F#m7 A7 Dmaj7"	"Julia Tab by The Beatles - E-Chords"	"cifra/idmusica/17308/keyb/true.htm"
"C G D C G C G D C G"	"Kansas city/hey hey hey hey Tab by The Beatles - E-Chords"	"cifra/idmusica/76613/keyb/true.htm"
"D G Em D G Em C G Em C D A G Em D G Em C G Em C D G Em C G Em C D"	"Keep your hands off my baby Tab by The Beatles - E-Chords"	"cifra/idmusica/114554/keyb/true.htm"
"F F# G F F# G F F# G G7 C G Am Em C G Am Em F G C Am F G C C G Am Em C G Am Em F G C Am F G C Gm7 C7 F Dm Gm7 C7 F G F G F G G7 C G Am Em C G Am Em F G C Am F G C Gm7 C7 F Dm Gm7 C7 F G F G F G G7 C G Am Em C G Am Em F G E F G F C"	"Komm Gib Mir Deine Hand Tab by The Beatles - E-Chords"	"cifra/idmusica/5542/keyb/true.htm"
"E A E A E A E C D E A E A E A E C D E Am D G Em Am D7 G Am6 Bsus B7 E A E A E A E C D E A E A E A E C D E Am D G Em Am D7 G Am6 B7 E A E A E A E C D E"	"Lady Madonna Tab by The Beatles - E-Chords"	"cifra/idmusica/5406/keyb/true.htm"
"C F7 C G F C F7 C G F C F C G F C"	"Leave my kitten alone Tab by The Beatles - E-Chords"	"cifra/idmusica/98367/keyb/true.htm"
"C G Am F C G F Em Dm C C G Am F C G F Em Dm C Am G F C C G F Em Dm C C G Am F C G F Em Dm C C G Am F C G F Em Dm C Am Em F C C G F Em Dm C Am G F C C G F C Dm C Am Em F C C G F Em Dm C C G Am F C G F Em Dm C C G Am F C G F Em Dm C"	"Let It Be Tab by The Beatles - E-Chords"	"cifra/idmusica/5378/keyb/true.htm"
